"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.type","Answer.Is the limerick written by a human?.label","Approve","Reject"
"3ZCC2DXSD7M8LEJ9TT4P3EW85H2YYH","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3XC1O3LBOT4URDBARAX2P9XJYKQTL4","A18T7E73TNGOKP","Submitted","Wed Dec 25 12:22:32 PST 2019","Wed Dec 25 12:26:07 PST 2019","Sat Dec 28 12:26:07 PST 2019","","","","215","0% (0/0)","0% (0/0)","0% (0/0)","There was a lively man named Rene","Who traveled a great deal on his way.","He came back from the sea,","And finally found me,","And we sat down and began our day.","GENERATED","1 - It is written by a human"
"3HXCEECSQMB8Q4TEPF68HL5ABB6YZ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","32Q90QCQ1T3HIOBVGFW6BNK36AYEKW","A2Q1D7T7XIPLMU","Submitted","Wed Dec 25 12:18:17 PST 2019","Wed Dec 25 12:28:36 PST 2019","Sat Dec 28 12:28:36 PST 2019","","","","619","0% (0/0)","0% (0/0)","0% (0/0)","I bought a new Hoover today,","Plugged it in in the usual way,","Switched it on - what a din;","It sucked everything in,","Now I'm homeless with no place to stay.","HUMAN","1 - It is written by a human"
"3HXCEECSQMB8Q4TEPF68HL5ABB6YZ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3ATPCQ38J9S9CGJ04PVBOC9NJA9AYS","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:17:15 PST 2019","Wed Dec 25 12:17:53 PST 2019","Sat Dec 28 12:17:53 PST 2019","","","","38","100% (1/1)","100% (1/1)","100% (1/1)","I bought a new Hoover today,","Plugged it in in the usual way,","Switched it on - what a din;","It sucked everything in,","Now I'm homeless with no place to stay.","HUMAN","2"
"3HXCEECSQMB8Q4TEPF68HL5ABB6YZ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3HSYG7LRBKGK4O35C1799IX8Q7YKKQ","A3UN1F1EOHKKE6","Submitted","Wed Dec 25 13:17:54 PST 2019","Wed Dec 25 13:48:03 PST 2019","Sat Dec 28 13:48:03 PST 2019","","","","1809","0% (0/0)","0% (0/0)","0% (0/0)","I bought a new Hoover today,","Plugged it in in the usual way,","Switched it on - what a din;","It sucked everything in,","Now I'm homeless with no place to stay.","HUMAN","1 - It is written by a human"
"3HXCEECSQMB8Q4TEPF68HL5ABB6YZ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3JRJSWSMQI3BMQ3OV947U131VOCE3L","A2C73Y1COWCA51","Submitted","Wed Dec 25 12:17:53 PST 2019","Wed Dec 25 12:20:03 PST 2019","Sat Dec 28 12:20:03 PST 2019","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","I bought a new Hoover today,","Plugged it in in the usual way,","Switched it on - what a din;","It sucked everything in,","Now I'm homeless with no place to stay.","HUMAN","1 - It is written by a human"
"3HXCEECSQMB8Q4TEPF68HL5ABB6YZ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3R0T90IZ1TUXJ4VYUX5WN7S7EH4GC2","AJTHGXBMZJ3HE","Submitted","Wed Dec 25 12:17:27 PST 2019","Wed Dec 25 12:23:24 PST 2019","Sat Dec 28 12:23:24 PST 2019","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","I bought a new Hoover today,","Plugged it in in the usual way,","Switched it on - what a din;","It sucked everything in,","Now I'm homeless with no place to stay.","HUMAN","4"
"33IXYHIZB50KEO9B07L0N73N8Q32EQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3907X2AHF1NQYZWV0N6D53XD3HEP26","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:18:07 PST 2019","Wed Dec 25 12:18:30 PST 2019","Sat Dec 28 12:18:30 PST 2019","","","","23","100% (1/1)","100% (1/1)","100% (1/1)","There was a young lady named Perkins,","Who just simply doted on gherkins.","In spite of advice,","She ate so much spice,","That she pickled her internal workins'.","HUMAN","2"
"33IXYHIZB50KEO9B07L0N73N8Q32EQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3QBD8R3Z221IGDZHP1CM9IPLDQE4O0","A3P04JZJNOYILR","Submitted","Wed Dec 25 12:17:34 PST 2019","Wed Dec 25 12:23:14 PST 2019","Sat Dec 28 12:23:14 PST 2019","","","","340","100% (1/1)","100% (1/1)","0% (0/0)","There was a young lady named Perkins,","Who just simply doted on gherkins.","In spite of advice,","She ate so much spice,","That she pickled her internal workins'.","HUMAN","5 - It is written by a machine"
"33IXYHIZB50KEO9B07L0N73N8Q32EQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3RANCT1ZVGZXEH4N02YIG2NG54JBUQ","A2C73Y1COWCA51","Submitted","Wed Dec 25 12:18:04 PST 2019","Wed Dec 25 12:21:43 PST 2019","Sat Dec 28 12:21:43 PST 2019","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","There was a young lady named Perkins,","Who just simply doted on gherkins.","In spite of advice,","She ate so much spice,","That she pickled her internal workins'.","HUMAN","1 - It is written by a human"
"33IXYHIZB50KEO9B07L0N73N8Q32EQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3WJEQKOXA9KCMA8XS0O2APYDCP0A1U","A30MP4LXV4MIFD","Submitted","Wed Dec 25 12:18:33 PST 2019","Wed Dec 25 12:21:04 PST 2019","Sat Dec 28 12:21:04 PST 2019","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","There was a young lady named Perkins,","Who just simply doted on gherkins.","In spite of advice,","She ate so much spice,","That she pickled her internal workins'.","HUMAN","1 - It is written by a human"
"33IXYHIZB50KEO9B07L0N73N8Q32EQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3YWRV122CTHECJ6GXQE8P0XFXYY8UO","A1IHI23KH87K5W","Submitted","Wed Dec 25 12:17:42 PST 2019","Wed Dec 25 12:22:51 PST 2019","Sat Dec 28 12:22:51 PST 2019","","","","309","100% (4/4)","100% (4/4)","100% (4/4)","There was a young lady named Perkins,","Who just simply doted on gherkins.","In spite of advice,","She ate so much spice,","That she pickled her internal workins'.","HUMAN","2"
"30EV7DWJTVD62U93NA9XKNCF67A6YQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","36NEMU28XGV6PCXPMR3SC6J72JYMWP","A1N1ULK71RHVMM","Submitted","Wed Dec 25 12:18:44 PST 2019","Wed Dec 25 12:18:58 PST 2019","Sat Dec 28 12:18:58 PST 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","There was a warrior named Ferdinand","Whose father possessed a sword in hand.","His eyes were so cruel,","His body was so cool,","And he swore that his son is a man.","GENERATED","2"
"30EV7DWJTVD62U93NA9XKNCF67A6YQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3JAOYWH7VJMB7Y2WT4SLY9W74DN9LK","AJTHGXBMZJ3HE","Submitted","Wed Dec 25 12:18:16 PST 2019","Wed Dec 25 12:25:53 PST 2019","Sat Dec 28 12:25:53 PST 2019","","","","457","0% (0/0)","0% (0/0)","0% (0/0)","There was a warrior named Ferdinand","Whose father possessed a sword in hand.","His eyes were so cruel,","His body was so cool,","And he swore that his son is a man.","GENERATED","4"
"30EV7DWJTVD62U93NA9XKNCF67A6YQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3S3AMIZX3VNU7KL7S74OHMPA1POCDO","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:18:30 PST 2019","Wed Dec 25 12:18:45 PST 2019","Sat Dec 28 12:18:45 PST 2019","","","","15","100% (1/1)","100% (1/1)","100% (1/1)","There was a warrior named Ferdinand","Whose father possessed a sword in hand.","His eyes were so cruel,","His body was so cool,","And he swore that his son is a man.","GENERATED","2"
"30EV7DWJTVD62U93NA9XKNCF67A6YQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3VNXK88KKD0E33EQ78URLIU9VBP9V3","A3JC5R5HMP1XSA","Submitted","Wed Dec 25 12:18:27 PST 2019","Wed Dec 25 12:31:21 PST 2019","Sat Dec 28 12:31:21 PST 2019","","","","774","0% (0/0)","0% (0/0)","0% (0/0)","There was a warrior named Ferdinand","Whose father possessed a sword in hand.","His eyes were so cruel,","His body was so cool,","And he swore that his son is a man.","GENERATED","2"
"30EV7DWJTVD62U93NA9XKNCF67A6YQ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3Z7ISHFUH1DVYI0Q3DDG6SCUZGCZ83","A272X64FOZFYLB","Submitted","Wed Dec 25 12:17:32 PST 2019","Wed Dec 25 12:21:40 PST 2019","Sat Dec 28 12:21:40 PST 2019","","","","248","0% (0/0)","0% (0/0)","0% (0/0)","There was a warrior named Ferdinand","Whose father possessed a sword in hand.","His eyes were so cruel,","His body was so cool,","And he swore that his son is a man.","GENERATED","4"
"3S1WOPCJFGBKKK7J7SRSMOP4A1PJEU","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","320DUZ38G84KRI144PMIAB5241DJGJ","A272X64FOZFYLB","Submitted","Wed Dec 25 12:17:55 PST 2019","Wed Dec 25 12:27:10 PST 2019","Sat Dec 28 12:27:10 PST 2019","","","","555","0% (0/0)","0% (0/0)","0% (0/0)","A mouse in her room woke Miss Dowd","She was frightened--it must be allowed.","Soon a happy thought hit her --","To scare off the critter,","She sat up in bed and meowed.","HUMAN","1 - It is written by a human"
"3S1WOPCJFGBKKK7J7SRSMOP4A1PJEU","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","38BQUHLA9XIYK3ONV5CIVC6LZHZMOD","A3P04JZJNOYILR","Submitted","Wed Dec 25 12:18:27 PST 2019","Wed Dec 25 12:27:37 PST 2019","Sat Dec 28 12:27:37 PST 2019","","","","550","100% (1/1)","100% (1/1)","0% (0/0)","A mouse in her room woke Miss Dowd","She was frightened--it must be allowed.","Soon a happy thought hit her --","To scare off the critter,","She sat up in bed and meowed.","HUMAN","1 - It is written by a human"
"3S1WOPCJFGBKKK7J7SRSMOP4A1PJEU","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3F6KKYWMNCJDYOIYHXD2XXJM0T2DN7","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:17:29 PST 2019","Wed Dec 25 12:17:57 PST 2019","Sat Dec 28 12:17:57 PST 2019","","","","28","100% (1/1)","100% (1/1)","100% (1/1)","A mouse in her room woke Miss Dowd","She was frightened--it must be allowed.","Soon a happy thought hit her --","To scare off the critter,","She sat up in bed and meowed.","HUMAN","1 - It is written by a human"
"3S1WOPCJFGBKKK7J7SRSMOP4A1PJEU","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3K772S5NP9TQGYANAUT9YV4BETUEHS","A2HITRHQ441VHA","Submitted","Wed Dec 25 12:18:14 PST 2019","Wed Dec 25 12:42:38 PST 2019","Sat Dec 28 12:42:38 PST 2019","","","","1464","100% (1/1)","100% (1/1)","0% (0/0)","A mouse in her room woke Miss Dowd","She was frightened--it must be allowed.","Soon a happy thought hit her --","To scare off the critter,","She sat up in bed and meowed.","HUMAN","2"
"3S1WOPCJFGBKKK7J7SRSMOP4A1PJEU","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3NGI5ARFTUNJ9EEZHJ6Z0KN8BB0P1P","A1DUPOUC9RNU4L","Submitted","Wed Dec 25 12:18:06 PST 2019","Wed Dec 25 12:18:38 PST 2019","Sat Dec 28 12:18:38 PST 2019","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","A mouse in her room woke Miss Dowd","She was frightened--it must be allowed.","Soon a happy thought hit her --","To scare off the critter,","She sat up in bed and meowed.","HUMAN","2"
"3AXFSPQOYQGCQY7F23BY46A4M24JFC","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","30OG32W0SVTIQUWYDSOM3F17053EN1","A1J3NRLGFEIS5H","Submitted","Wed Dec 25 12:18:21 PST 2019","Wed Dec 25 12:28:15 PST 2019","Sat Dec 28 12:28:15 PST 2019","","","","594","0% (0/0)","0% (0/0)","0% (0/0)","A flea and a fly in a flue,","Were imprisoned, so what could they do?","Said the fly, ""Let us flee!""","""Let us fly,"" said the flea,","And they flew through a flaw in the flue.","HUMAN","1 - It is written by a human"
"3AXFSPQOYQGCQY7F23BY46A4M24JFC","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","33SA9F9TRYC8DO5C5TF9ZYEYTH7EWS","A30MP4LXV4MIFD","Submitted","Wed Dec 25 12:18:34 PST 2019","Wed Dec 25 12:21:17 PST 2019","Sat Dec 28 12:21:17 PST 2019","","","","163","0% (0/0)","0% (0/0)","0% (0/0)","A flea and a fly in a flue,","Were imprisoned, so what could they do?","Said the fly, ""Let us flee!""","""Let us fly,"" said the flea,","And they flew through a flaw in the flue.","HUMAN","1 - It is written by a human"
"3AXFSPQOYQGCQY7F23BY46A4M24JFC","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","352YTHGROWV8OWDULOHWP9SK1404HC","A3P04JZJNOYILR","Submitted","Wed Dec 25 12:17:26 PST 2019","Wed Dec 25 12:19:30 PST 2019","Sat Dec 28 12:19:30 PST 2019","","","","124","100% (1/1)","100% (1/1)","0% (0/0)","A flea and a fly in a flue,","Were imprisoned, so what could they do?","Said the fly, ""Let us flee!""","""Let us fly,"" said the flea,","And they flew through a flaw in the flue.","HUMAN","5 - It is written by a machine"
"3AXFSPQOYQGCQY7F23BY46A4M24JFC","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3GGAI1SQEWGXBERK503R0CC4A3GCM6","A3PM1H8YA6K37C","Submitted","Wed Dec 25 12:18:40 PST 2019","Wed Dec 25 12:40:52 PST 2019","Sat Dec 28 12:40:52 PST 2019","","","","1332","0% (0/0)","0% (0/0)","0% (0/0)","A flea and a fly in a flue,","Were imprisoned, so what could they do?","Said the fly, ""Let us flee!""","""Let us fly,"" said the flea,","And they flew through a flaw in the flue.","HUMAN","3 - Not sure"
"3AXFSPQOYQGCQY7F23BY46A4M24JFC","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3MRNMEIQW6ONAOFD5KXNK5FXVY2DL5","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:17:27 PST 2019","Wed Dec 25 12:17:58 PST 2019","Sat Dec 28 12:17:58 PST 2019","","","","31","100% (1/1)","100% (1/1)","100% (1/1)","A flea and a fly in a flue,","Were imprisoned, so what could they do?","Said the fly, ""Let us flee!""","""Let us fly,"" said the flea,","And they flew through a flaw in the flue.","HUMAN","3 - Not sure"
"3V7ICJJAZAYWAZCEUU2YFEU0P7M4BO","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","31LVTDXBL8SHBYYINLS7PUW1AZTRLP","A2SLQ4EZ4D4AHM","Submitted","Wed Dec 25 12:17:58 PST 2019","Wed Dec 25 12:18:27 PST 2019","Sat Dec 28 12:18:27 PST 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","There was a creepy girl named Skye","Who got a big crush on our guy.","Her eyes were so scary,","They were hard to carry,","And they were almost like glass of pie.","GENERATED","1 - It is written by a human"
"3V7ICJJAZAYWAZCEUU2YFEU0P7M4BO","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","39DD6S19JQTC7JAHGGZGY28GAJBEZI","A36MOV8E6SYHCR","Submitted","Wed Dec 25 12:18:46 PST 2019","Wed Dec 25 12:19:04 PST 2019","Sat Dec 28 12:19:04 PST 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","There was a creepy girl named Skye","Who got a big crush on our guy.","Her eyes were so scary,","They were hard to carry,","And they were almost like glass of pie.","GENERATED","3 - Not sure"
"3V7ICJJAZAYWAZCEUU2YFEU0P7M4BO","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3P1L2B7AD27EEL62VTB3VZRWZC9OLD","A1IHI23KH87K5W","Submitted","Wed Dec 25 12:17:51 PST 2019","Wed Dec 25 12:25:25 PST 2019","Sat Dec 28 12:25:25 PST 2019","","","","454","100% (4/4)","100% (4/4)","100% (4/4)","There was a creepy girl named Skye","Who got a big crush on our guy.","Her eyes were so scary,","They were hard to carry,","And they were almost like glass of pie.","GENERATED","4"
"3V7ICJJAZAYWAZCEUU2YFEU0P7M4BO","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3RYC5T2D74B72JDGFDLE6B5LF9UPRL","A30MP4LXV4MIFD","Submitted","Wed Dec 25 12:18:36 PST 2019","Wed Dec 25 12:22:09 PST 2019","Sat Dec 28 12:22:09 PST 2019","","","","213","0% (0/0)","0% (0/0)","0% (0/0)","There was a creepy girl named Skye","Who got a big crush on our guy.","Her eyes were so scary,","They were hard to carry,","And they were almost like glass of pie.","GENERATED","2"
"3V7ICJJAZAYWAZCEUU2YFEU0P7M4BO","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","3TDXMTX3CCCMZESSAUSWMJDDX8LI64","A119NKB45VOGE5","Submitted","Wed Dec 25 12:19:16 PST 2019","Wed Dec 25 12:19:51 PST 2019","Sat Dec 28 12:19:51 PST 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","There was a creepy girl named Skye","Who got a big crush on our guy.","Her eyes were so scary,","They were hard to carry,","And they were almost like glass of pie.","GENERATED","5 - It is written by a machine"
"3LEG2HW4UF5CK297VI565PONKRI2F8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:50 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:50 PST 2020","","","39O5D9O87UAWPSJAZIYC4D3YACZC3Q","A3O0NNIW4KA2PV","Submitted","Wed Dec 25 12:18:14 PST 2019","Wed Dec 25 12:26:22 PST 2019","Sat Dec 28 12:26:22 PST 2019","","","","488","0% (0/0)","0% (0/0)","0% (0/0)","There was a skinny boy named Fred","Who carried a big bag on his head.","With his hands on the hips,","With his eyes and his lips,","He was ready to give and to lead.","GENERATED","2"
