"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.type","Answer.No.on","Answer.Yes.on","Answer.three_letter","Answer.turing","Approve","Reject"
"3VMV5CHJ0BDBPKUA5TB1NGER7P8TGK","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","37UEWGM5HX63RAP89NQ55Y4OP9K1RB","A2UF2FRGVW4T89","Submitted","Wed Feb 26 23:04:07 PST 2020","Wed Feb 26 23:04:56 PST 2020","Sat Feb 29 23:04:56 PST 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","In East London wee Dudley arrived","Where warm beer and bad food are contrived","With club feet he was born","Which brought meanness and scorn","So for over-achievement he strived","HUMAN","false","true","3","2"
"3VMV5CHJ0BDBPKUA5TB1NGER7P8TGK","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3D8YOU6S9IIQEOIMJNXR55IP4J1U63","A3IDU0PGLK1H1F","Submitted","Wed Feb 26 22:36:56 PST 2020","Wed Feb 26 22:37:13 PST 2020","Sat Feb 29 22:37:13 PST 2020","","","","17","83% (5/6)","83% (5/6)","83% (5/6)","In East London wee Dudley arrived","Where warm beer and bad food are contrived","With club feet he was born","Which brought meanness and scorn","So for over-achievement he strived","HUMAN","false","true","3","2"
"3VMV5CHJ0BDBPKUA5TB1NGER7P8TGK","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3EFVCAY5L7744MQG03QBIH55TYZ8JD","A3P04JZJNOYILR","Submitted","Wed Feb 26 23:44:23 PST 2020","Wed Feb 26 23:44:37 PST 2020","Sat Feb 29 23:44:37 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","In East London wee Dudley arrived","Where warm beer and bad food are contrived","With club feet he was born","Which brought meanness and scorn","So for over-achievement he strived","HUMAN","false","true","3","1"
"3VMV5CHJ0BDBPKUA5TB1NGER7P8TGK","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3JWH6J9I9WBJPAF8ID2D2QCNAOQNBW","A30VOAZX8XTNGW","Submitted","Thu Feb 27 00:14:04 PST 2020","Thu Feb 27 00:24:02 PST 2020","Sun Mar 01 00:24:02 PST 2020","","","","598","0% (0/0)","0% (0/0)","0% (0/0)","In East London wee Dudley arrived","Where warm beer and bad food are contrived","With club feet he was born","Which brought meanness and scorn","So for over-achievement he strived","HUMAN","false","true","3","1"
"3VMV5CHJ0BDBPKUA5TB1NGER7P8TGK","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3L70J4KAZKK5KOJ3N5OEBAGNE24AD7","A263MO01HEJXIW","Submitted","Thu Feb 27 00:15:25 PST 2020","Thu Feb 27 00:16:02 PST 2020","Sun Mar 01 00:16:02 PST 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","In East London wee Dudley arrived","Where warm beer and bad food are contrived","With club feet he was born","Which brought meanness and scorn","So for over-achievement he strived","HUMAN","false","true","3","1"
"3VMV5CHJ0BDBPKUA5TB1NGER7P8TGK","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3LO69W1SU7BPSRKYMMECQ9ZVL6HGL3","A262HSSKQ70NB9","Submitted","Wed Feb 26 23:48:40 PST 2020","Wed Feb 26 23:55:53 PST 2020","Sat Feb 29 23:55:53 PST 2020","","","","433","0% (0/0)","0% (0/0)","0% (0/0)","In East London wee Dudley arrived","Where warm beer and bad food are contrived","With club feet he was born","Which brought meanness and scorn","So for over-achievement he strived","HUMAN","false","true","3","4"
"3VMV5CHJ0BDBPKUA5TB1NGER7P8TGK","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3SNLUL3WO8L8X9LT6R3TUO0MUETULE","AKQAI78JTXXC9","Submitted","Wed Feb 26 23:10:42 PST 2020","Wed Feb 26 23:10:59 PST 2020","Sat Feb 29 23:10:59 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","In East London wee Dudley arrived","Where warm beer and bad food are contrived","With club feet he was born","Which brought meanness and scorn","So for over-achievement he strived","HUMAN","false","true","3","2"
"3VMV5CHJ0BDBPKUA5TB1NGER7P8TGK","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3Y5140Z9D1ETF35R427MS2LV5TBIPW","A3K1SXZ0FSJW1M","Submitted","Thu Feb 27 00:05:08 PST 2020","Thu Feb 27 00:06:15 PST 2020","Sun Mar 01 00:06:15 PST 2020","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","In East London wee Dudley arrived","Where warm beer and bad food are contrived","With club feet he was born","Which brought meanness and scorn","So for over-achievement he strived","HUMAN","false","true","3","2"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","337RC3OW0908AOATBHDYQA258LXVLZ","A2UVJMJV1EOH9X","Submitted","Wed Feb 26 22:10:41 PST 2020","Wed Feb 26 22:59:18 PST 2020","Sat Feb 29 22:59:18 PST 2020","","","","2917","0% (0/0)","0% (0/0)","0% (0/0)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","true","1","4"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","35K3O9HUAFB58LEBUGLQVT9ZBUBEFA","A3IDU0PGLK1H1F","Submitted","Wed Feb 26 22:50:14 PST 2020","Wed Feb 26 22:50:27 PST 2020","Sat Feb 29 22:50:27 PST 2020","","","","13","83% (5/6)","83% (5/6)","83% (5/6)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","true","1","2"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3EFE17QCRG3QW0AZQ1TVNVPRS0WHSB","A1D76KWT5QX4RP","Submitted","Wed Feb 26 22:27:38 PST 2020","Wed Feb 26 22:27:59 PST 2020","Sat Feb 29 22:27:59 PST 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","true","1","1"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3FUI0JHJP1W7IBILL13SBTG5HFM335","A28HB7240OFGEW","Submitted","Thu Feb 27 00:01:01 PST 2020","Thu Feb 27 00:02:06 PST 2020","Sun Mar 01 00:02:06 PST 2020","","","","65","100% (1/1)","100% (1/1)","100% (1/1)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","false","1","2"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3KAKFY4PGY0M8E0464AFFZIU0XJ3I5","A20ITEYVM8GWS5","Submitted","Thu Feb 27 00:02:05 PST 2020","Thu Feb 27 00:10:32 PST 2020","Sun Mar 01 00:10:32 PST 2020","","","","507","0% (0/0)","0% (0/0)","0% (0/0)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","true","false","1","3"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3LBXNTKX0VT5DBEFMZBQ9M8VO2T9XO","AML2Q65E26CTX","Submitted","Wed Feb 26 23:05:00 PST 2020","Wed Feb 26 23:05:36 PST 2020","Sat Feb 29 23:05:36 PST 2020","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","true","1","5"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3MB8LZR5BJRUUDGHCDZRO1ROSNTLK6","A2K3ARNDZAY90X","Submitted","Wed Feb 26 22:47:03 PST 2020","Wed Feb 26 22:48:17 PST 2020","Sat Feb 29 22:48:17 PST 2020","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","false","1","1"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3VAR3R6G1TZI5XHDGGIGQDMRSS9O8C","A1LE0PEWEHFOGG","Submitted","Wed Feb 26 23:49:36 PST 2020","Wed Feb 26 23:50:17 PST 2020","Sat Feb 29 23:50:17 PST 2020","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","false","1","4"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3WQ3B2KGECEGB38JDQ4F5JZK7NIB19","A1522U5W2U1DMN","Submitted","Wed Feb 26 23:14:05 PST 2020","Wed Feb 26 23:19:14 PST 2020","Sat Feb 29 23:19:14 PST 2020","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","true","1","5"
"3W0KKJIASU7XTMY5SMLLUCAX0T48KD","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3ZSANO2JCJ56I4JTVB5VKADECLKFSC","AKQAI78JTXXC9","Submitted","Wed Feb 26 22:44:16 PST 2020","Wed Feb 26 22:44:29 PST 2020","Sat Feb 29 22:44:29 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","There was a wise lawyer named Grace","Who sought a fair hearing on my case.","When I arrived to court,","Her office was so short,","I was able to get a small place.","GENERATED","false","true","1","4"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","320DUZ38GBKJX1WYJ12ZAUM3HH9GJY","A262HSSKQ70NB9","Submitted","Wed Feb 26 23:08:07 PST 2020","Wed Feb 26 23:25:57 PST 2020","Sat Feb 29 23:25:57 PST 2020","","","","1070","0% (0/0)","0% (0/0)","0% (0/0)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","false","1","2"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3634BBTX0SSHOQGXQZBHG87R3NNFIP","A28HB7240OFGEW","Submitted","Wed Feb 26 23:42:34 PST 2020","Wed Feb 26 23:42:53 PST 2020","Sat Feb 29 23:42:53 PST 2020","","","","19","100% (1/1)","100% (1/1)","100% (1/1)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","false","1","2"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3907X2AHF43P4IRPFZMU5MEEGX8P2M","A1FUWARMP40UX0","Submitted","Wed Feb 26 22:54:30 PST 2020","Wed Feb 26 22:54:49 PST 2020","Sat Feb 29 22:54:49 PST 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","true","1","2"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3F0BG9B9MTLQZXGWCYZ8E4OYVIWY74","A1D76KWT5QX4RP","Submitted","Wed Feb 26 22:33:34 PST 2020","Wed Feb 26 22:34:00 PST 2020","Sat Feb 29 22:34:00 PST 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","true","1","3"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3G2UL9A02HCOGD6Q6F4GVD45W8676G","AKQAI78JTXXC9","Submitted","Wed Feb 26 23:04:48 PST 2020","Wed Feb 26 23:05:08 PST 2020","Sat Feb 29 23:05:08 PST 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","true","1","4"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3O6CYIULEHZO83XSA5AV3ZH2SLTUW3","A15F2JTVAJXITI","Submitted","Wed Feb 26 22:25:02 PST 2020","Wed Feb 26 22:25:29 PST 2020","Sat Feb 29 22:25:29 PST 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","true","1","1"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3SBEHTYCWR1NOHXSVP355TE79YBYI3","A1522U5W2U1DMN","Submitted","Wed Feb 26 23:17:09 PST 2020","Wed Feb 26 23:26:23 PST 2020","Sat Feb 29 23:26:23 PST 2020","","","","554","0% (0/0)","0% (0/0)","0% (0/0)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","true","1","2"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3VD82FOHKUMKH07QXSYLSZIAIJUCO6","A1LE0PEWEHFOGG","Submitted","Wed Feb 26 23:41:18 PST 2020","Wed Feb 26 23:41:44 PST 2020","Sat Feb 29 23:41:44 PST 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","true","1","1"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3YMU66OBIR6N6V18V1ZEYH6O4PZGHN","A302KOFOYLD89A","Submitted","Wed Feb 26 22:02:31 PST 2020","Wed Feb 26 22:03:10 PST 2020","Sat Feb 29 22:03:10 PST 2020","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","true","1","1"
"3W9XHF7WHNTGR6QTVKWGL86KE6PKTE","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:58 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:58 PST 2020","","","3ZDAD0O1T5BOXQNTK5G70M97I9UTX6","A3IDU0PGLK1H1F","Submitted","Wed Feb 26 22:50:58 PST 2020","Wed Feb 26 22:51:12 PST 2020","Sat Feb 29 22:51:12 PST 2020","","","","14","83% (5/6)","83% (5/6)","83% (5/6)","A vessel has sailed from Chicago","With barrels of pork for a cargo;","For Boston she's bound,","Preceded, I've found,","By another with beans from near Fargo.","HUMAN","false","true","1","2"
"3W9XHF7WHNTGR6QTVKWGL86KE6PTKN","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","32AT8R96GP7V1MGJQ00U6AEHM8YSUN","A262HSSKQ70NB9","Submitted","Wed Feb 26 22:32:47 PST 2020","Wed Feb 26 22:45:23 PST 2020","Sat Feb 29 22:45:23 PST 2020","","","","756","0% (0/0)","0% (0/0)","0% (0/0)","A beautiful lassie named Florence","Once wept till her tears flowed in torrence.","When asked why she cried,","She sighed and replied,","'The police have been here with some worrence.'","HUMAN","false","true","1","1"
"3W9XHF7WHNTGR6QTVKWGL86KE6PTKN","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","354P56DE9O1T3B4NDS7JWI0XEXYS7I","A1522U5W2U1DMN","Submitted","Wed Feb 26 22:13:43 PST 2020","Wed Feb 26 22:16:49 PST 2020","Sat Feb 29 22:16:49 PST 2020","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","A beautiful lassie named Florence","Once wept till her tears flowed in torrence.","When asked why she cried,","She sighed and replied,","'The police have been here with some worrence.'","HUMAN","false","true","1","2"
"3W9XHF7WHNTGR6QTVKWGL86KE6PTKN","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","36DSNE9QZ9W7PEDW7KF7F3V5832JOQ","A3GNQDFPZALU92","Submitted","Wed Feb 26 23:29:36 PST 2020","Wed Feb 26 23:30:37 PST 2020","Sat Feb 29 23:30:37 PST 2020","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","A beautiful lassie named Florence","Once wept till her tears flowed in torrence.","When asked why she cried,","She sighed and replied,","'The police have been here with some worrence.'","HUMAN","false","true","1","2"
"3W9XHF7WHNTGR6QTVKWGL86KE6PTKN","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","37Z929RLGD6G191UQVAK1ESF3USSTX","A1FUWARMP40UX0","Submitted","Wed Feb 26 22:45:07 PST 2020","Wed Feb 26 22:45:43 PST 2020","Sat Feb 29 22:45:43 PST 2020","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","A beautiful lassie named Florence","Once wept till her tears flowed in torrence.","When asked why she cried,","She sighed and replied,","'The police have been here with some worrence.'","HUMAN","false","true","1","3"
"3W9XHF7WHNTGR6QTVKWGL86KE6PTKN","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","38F71OA9GXU3K96OBE9981E8KW3FM1","A3P04JZJNOYILR","Submitted","Wed Feb 26 22:59:25 PST 2020","Wed Feb 26 22:59:47 PST 2020","Sat Feb 29 22:59:47 PST 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","A beautiful lassie named Florence","Once wept till her tears flowed in torrence.","When asked why she cried,","She sighed and replied,","'The police have been here with some worrence.'","HUMAN","false","true","2","1"
